hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;0;10;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;0;11;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;0;12;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;0;13;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;0;14;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;0;15;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;0;16;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;0;17;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;0;18;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;0;19;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;0;20;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;1;0;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[0.8168895840644836, 0.7309377193450928];[0.80523681640625, 0.7108867764472961];[0.7893663644790649, 0.6689452528953552];[0.7729713320732117, 0.6401099562644958];[0.7568167448043823, 0.6219257116317749];[0.7468273043632507, 0.6053871512413025];[0.74333256483078, 0.5934756398200989];[0.7512922286987305, 0.5917144417762756];[0.7626814842224121, 0.5886335968971252];[0.774556577205658, 0.5900972485542297];[0.7858324646949768, 0.5919620990753174];[0.7922968864440918, 0.5936065912246704];[0.7920987010002136, 0.5960344672203064];[0.7800881862640381, 0.5973753929138184];[0.7595175504684448, 0.6035708785057068];[0.7421489357948303, 0.6125977635383606];[0.7367366552352905, 0.6114236116409302];[0.7275388836860657, 0.6146056652069092];[0.7310559749603271, 0.60542231798172];[0.7421675324440002, 0.5978749990463257];[0.7522902488708496, 0.5839143991470337];[0.7498145699501038, 0.5875523090362549];[0.7500569820404053, 0.5872093439102173];[0.7499858140945435, 0.5850830078125];[0.7448852062225342, 0.5825930833816528];[0.7410503625869751, 0.5936030745506287];[0.7359378933906555, 0.6048212051391602];[0.7376720309257507, 0.5982105135917664];[0.744330108165741, 0.595685601234436];[0.7540190815925598, 0.5970532298088074];[0.7550450563430786, 0.5938596725463867];[0.7536990642547607, 0.5919878482818604];[0.7568435072898865, 0.5937209129333496];[0.7549647688865662, 0.5953712463378906];[0.7505844831466675, 0.6011494398117065];[0.7506035566329956, 0.6105332374572754];[0.7531103491783142, 0.609938383102417];[0.7612931132316589, 0.6122262477874756];[0.7659374475479126, 0.6175490021705627];[0.7765088677406311, 0.629937469959259];[0.7905744314193726, 0.6423121690750122];[0.785121738910675, 0.6385709643363953];[0.7959225177764893, 0.6539856195449829];[0.8202908039093018, 0.6685099601745605];[0.8133512735366821, 0.6731058359146118];[0.8337152004241943, 0.7040890455245972];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;1;1;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[0.8096310496330261, 0.6674782037734985];[0.7953200340270996, 0.645499587059021];[0.771492063999176, 0.6053954362869263];[0.752934992313385, 0.5835700035095215];[0.7332666516304016, 0.5714078545570374];[0.7204631567001343, 0.5671600103378296];[0.7143576741218567, 0.5655372142791748];[0.7211487889289856, 0.5607038140296936];[0.7353031635284424, 0.5535536408424377];[0.7504305243492126, 0.5486404895782471];[0.7660490870475769, 0.5427370667457581];[0.7774601578712463, 0.5379824042320251];[0.7774692177772522, 0.541567325592041];[0.76510089635849, 0.5463049411773682];[0.7430741190910339, 0.5571261048316956];[0.7216449975967407, 0.5679812431335449];[0.713080644607544, 0.5815638303756714];[0.6979519128799438, 0.5856848955154419];[0.7033757567405701, 0.5749366879463196];[0.7165460586547852, 0.5663951635360718];[0.7309682369232178, 0.5491985082626343];[0.7296855449676514, 0.5489214658737183];[0.7343195080757141, 0.5410787463188171];[0.7337263822555542, 0.5417419672012329];[0.7269248962402344, 0.5448945164680481];[0.7180964946746826, 0.5606755018234253];[0.7090567350387573, 0.5692602396011353];[0.7089458107948303, 0.5733834505081177];[0.7163044214248657, 0.57213294506073];[0.728352427482605, 0.5646475553512573];[0.7340320348739624, 0.5550496578216553];[0.7386133074760437, 0.5478730797767639];[0.7399538159370422, 0.5481240749359131];[0.7383781671524048, 0.5529314279556274];[0.7321110367774963, 0.5612750053405762];[0.7285319566726685, 0.573836624622345];[0.7265435457229614, 0.5786435604095459];[0.7332615256309509, 0.5840398669242859];[0.7402802109718323, 0.585568368434906];[0.7535840272903442, 0.5933327674865723];[0.767025351524353, 0.5940403342247009];[0.7647393941879272, 0.5961261987686157];[0.7789404988288879, 0.5992275476455688];[0.806513786315918, 0.6174728274345398];[0.801282525062561, 0.6151655912399292];[0.8232477903366089, 0.6438114047050476];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
hallo;0;hallo - 2022-10-21_15-29-54.mkv;1280;720;1;2;[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[0.8153655529022217, 0.6037344932556152];[0.7960156798362732, 0.5798566341400146];[0.7660526037216187, 0.5426551699638367];[0.7430257201194763, 0.524621844291687];[0.7194534540176392, 0.5159829258918762];[0.7027187347412109, 0.5164538025856018];[0.6942030191421509, 0.5206297636032104];[0.6998981833457947, 0.5182539224624634];[0.7142156958580017, 0.5079382061958313];[0.7320917248725891, 0.4973410367965698];[0.75234055519104, 0.4864027202129364];[0.7716504335403442, 0.48326003551483154];[0.7747396230697632, 0.4857969880104065];[0.763296902179718, 0.4885746240615845];[0.7371254563331604, 0.49606260657310486];[0.7100244164466858, 0.5081191062927246];[0.6937864422798157, 0.5359342694282532];[0.6754728555679321, 0.5492699146270752];[0.6822254657745361, 0.5396751761436462];[0.6967678666114807, 0.52189040184021];[0.7159292101860046, 0.494061142206192];[0.7158096432685852, 0.49776360392570496];[0.7317714095115662, 0.4903334975242615];[0.7313012480735779, 0.48933854699134827];[0.717881441116333, 0.4891573190689087];[0.7006078362464905, 0.504998505115509];[0.6898853182792664, 0.5300145745277405];[0.6863378286361694, 0.5411869287490845];[0.693585216999054, 0.5379822850227356];[0.7088361382484436, 0.5240253806114197];[0.7189170718193054, 0.507108747959137];[0.7329396605491638, 0.49619945883750916];[0.7379016280174255, 0.4991298317909241];[0.7345796227455139, 0.5017856359481812];[0.7240839004516602, 0.5091613531112671];[0.7142942547798157, 0.5269659161567688];[0.7073349356651306, 0.5399166345596313];[0.7107507586479187, 0.5473970174789429];[0.7205684781074524, 0.5424087643623352];[0.7359920144081116, 0.5434873700141907];[0.7536986470222473, 0.5302136540412903];[0.7534019947052002, 0.5382845401763916];[0.7739332318305969, 0.53913414478302];[0.8066961765289307, 0.5472748279571533];[0.8013267517089844, 0.5518974661827087];[0.8278996348381042, 0.581371545791626];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1];[-1, -1]
